trialnum,time,state,mapAngle,viewAngle,posx,posy,posz,rotx,roty,rotz,gazex,gazey,gazez
44,1.426605,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,354.3478,88.2162,0.333057,-995.4116,-999.9269,-1000.077
44,1.439651,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,354.3478,88.2162,0.333057,-995.4116,-999.9269,-1000.077
44,1.453064,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,354.3478,88.2162,0.333057,-995.4116,-999.9269,-1000.077
44,1.466461,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,354.3478,88.2162,0.333057,-995.4116,-999.9269,-1000.077
44,1.479752,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,354.3478,88.2162,0.333057,-995.4116,-999.9269,-1000.077
44,1.493195,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,354.3478,88.2162,0.333057,-995.4116,-999.9269,-1000.077
44,1.50647,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,354.3478,88.2162,0.333057,-995.4116,-999.9269,-1000.077
44,1.520126,View First Crossing: 0,0,0,-9,1.7,0,354.2526,88.12335,0.3876789,-995.4116,-999.9269,-1000.077
44,1.533432,View First Crossing: 0,0,0,-9,1.7,0,354.2548,88.13236,0.3897595,-995.4116,-999.9269,-1000.077
44,1.548309,View First Crossing: 0,0,0,-9,1.7,0,354.25,88.14207,0.3925909,-995.4116,-999.9269,-1000.077
44,1.561081,View First Crossing: 0,0,0,-9,1.7,0,354.2433,88.15037,0.3939349,-995.4116,-999.9269,-1000.077
44,1.574081,View First Crossing: 0,0,0,-9,1.7,0,354.235,88.15322,0.3912113,-995.4116,-999.9269,-1000.077
44,1.587296,View First Crossing: 0,0,0,-9,1.7,0,354.2307,88.15533,0.3901843,-995.4116,-999.9269,-1000.077
44,1.600266,View First Crossing: 0,0,0,-9,1.7,0,354.2289,88.15367,0.3914275,-995.4116,-999.9269,-1000.077
44,1.613586,View First Crossing: 0,0,0,-9,1.7,0,354.2256,88.14786,0.3942711,-995.4116,-999.9269,-1000.077
44,1.626709,View First Crossing: 0,0,0,-9,1.7,0,354.2219,88.1417,0.3994055,-995.4116,-999.9269,-1000.077
44,1.639771,View First Crossing: 0,0,0,-9,1.7,0,354.218,88.13502,0.4023782,-995.4116,-999.9269,-1000.077
44,1.653015,View First Crossing: 0,0,0,-9,1.7,0,354.2118,88.12774,0.4022353,-995.4116,-999.9269,-1000.077
44,1.666168,View First Crossing: 0,0,0,-9,1.7,0,354.2062,88.12374,0.400747,-995.4116,-999.9269,-1000.077
44,1.679459,View First Crossing: 0,0,0,-9,1.7,0,354.2017,88.12343,0.3963541,-995.4116,-999.9269,-1000.077
44,1.692795,View First Crossing: 0,0,0,-9,1.7,0,354.202,88.1299,0.3940466,-995.4116,-999.9269,-1000.077
44,1.705872,View First Crossing: 0,0,0,-9,1.7,0,354.2073,88.13828,0.3943489,-995.4116,-999.9269,-1000.077
44,1.719238,View First Crossing: 0,0,0,-9,1.7,0,354.214,88.15533,0.3983868,-995.4116,-999.9269,-1000.077
44,1.732437,View First Crossing: 0,0,0,-9,1.7,0,354.2224,88.16931,0.4071984,-995.4116,-999.9269,-1000.077
44,1.745865,View First Crossing: 0,0,0,-9,1.7,0,354.2264,88.17936,0.410166,-995.4116,-999.9269,-1000.077
44,1.759201,View First Crossing: 0,0,0,-9,1.7,0,354.2247,88.18679,0.4095064,-995.4116,-999.9269,-1000.077
44,1.772324,View First Crossing: 0,0,0,-9,1.7,0,354.2226,88.19159,0.4036725,-995.4116,-999.9269,-1000.077
44,1.78566,View First Crossing: 0,0,0,-9,1.7,0,354.2223,88.19693,0.3841724,-995.4116,-999.9269,-1000.077
44,1.799088,View First Crossing: 0,0,0,-9,1.7,0,354.2376,88.20022,0.3756804,-995.4116,-999.9269,-1000.077
44,1.812592,View First Crossing: 0,0,0,-9,1.7,0,354.258,88.20782,0.367296,-995.4116,-999.9269,-1000.077
44,1.825928,View First Crossing: 0,0,0,-9,1.7,0,354.271,88.21484,0.3543654,-995.4116,-999.9269,-1000.077
44,1.838882,View First Crossing: 0,0,0,-9,1.7,0,354.2777,88.22554,0.3372801,-995.4116,-999.9269,-1000.077
44,1.852386,View First Crossing: 0,0,0,-9,1.7,0,354.2841,88.23814,0.3331766,-995.4116,-999.9269,-1000.077
44,1.865646,View First Crossing: 0,0,0,-9,1.7,0,354.2859,88.25075,0.3274979,-995.4116,-999.9269,-1000.077
44,1.879028,View First Crossing: 0,0,0,-9,1.7,0,354.2845,88.26291,0.3269656,-995.4116,-999.9269,-1000.077
44,1.892456,View First Crossing: 0,0,0,-9,1.7,0,354.2845,88.27531,0.3292565,-995.4116,-999.9269,-1000.077
44,1.90564,View First Crossing: 0,0,0,-9,1.7,0,354.2816,88.28126,0.3297246,-995.4116,-999.9269,-1000.077
44,1.919022,View First Crossing: 0,0,0,-9,1.7,0,354.2886,88.28376,0.3348185,-995.4116,-999.9269,-1000.077
44,1.932266,View First Crossing: 0,0,0,-9,1.7,0,354.2921,88.27827,0.3417399,-995.4116,-999.9269,-1000.077
44,1.946518,View First Crossing: 0,0,0,-9,1.7,0,354.2913,88.26186,0.3547633,-995.4116,-999.9269,-1000.077
44,1.959061,View First Crossing: 0,0,0,-9,1.7,0,354.2879,88.24717,0.3635055,-995.4116,-999.9269,-1000.077
44,1.97226,View First Crossing: 0,0,0,-9,1.7,0,354.2751,88.22074,0.3721496,-995.4116,-999.9269,-1000.077
44,1.985809,View First Crossing: 0,0,0,-9,1.7,0,354.2734,88.20681,0.3799516,-995.4116,-999.9269,-1000.077
44,1.998962,View First Crossing: 0,0,0,-9,1.7,0,354.2618,88.18652,0.3832727,-995.4116,-999.9269,-1000.077
44,2.012375,View First Crossing: 0,0,0,-9,1.7,0,354.2501,88.16709,0.4007461,-995.4116,-999.9269,-1000.077
44,2.025818,View First Crossing: 0,0,0,-9,1.7,0,354.2367,88.16025,0.4107639,-995.4116,-999.9269,-1000.077
44,2.038956,View First Crossing: 0,0,0,-9,1.7,0,354.2181,88.15016,0.416978,-995.4116,-999.9269,-1000.077
44,2.052338,View First Crossing: 0,0,0,-9,1.7,0,354.1975,88.14916,0.4130939,-995.4116,-999.9269,-1000.077
44,2.065704,View First Crossing: 0,0,0,-9,1.7,0,354.1835,88.14455,0.4120578,-995.4116,-999.9269,-1000.077
44,2.078995,View First Crossing: 0,0,0,-9,1.7,0,354.1744,88.14615,0.4137479,-995.4116,-999.9269,-1000.077
44,2.092453,View First Crossing: 0,0,0,-9,1.7,0,354.1581,88.14947,0.4189748,-995.4116,-999.9269,-1000.077
44,2.105682,View First Crossing: 0,0,0,-9,1.7,0,354.1478,88.15446,0.4255243,-995.4116,-999.9269,-1000.077
44,2.119095,View First Crossing: 0,0,0,-9,1.7,0,354.1312,88.16038,0.4299572,-995.4116,-999.9269,-1000.077
44,2.132431,View First Crossing: 0,0,0,-9,1.7,0,354.1104,88.16447,0.4328705,-995.4116,-999.9269,-1000.077
44,2.145798,View First Crossing: 0,0,0,-9,1.7,0,354.0985,88.16765,0.4356349,-995.4116,-999.9269,-1000.077
44,2.159119,View First Crossing: 0,0,0,-9,1.7,0,354.0866,88.1681,0.4383942,-995.4116,-999.9269,-1000.077
44,2.172501,View First Crossing: 0,0,0,-9,1.7,0,354.0776,88.16768,0.4432274,-995.4116,-999.9269,-1000.077
44,2.185867,View First Crossing: 0,0,0,-9,1.7,0,354.0705,88.16387,0.4470727,-995.4116,-999.9269,-1000.077
44,2.199097,View First Crossing: 0,0,0,-9,1.7,0,354.0627,88.15617,0.4545362,-995.4116,-999.9269,-1000.077
44,2.212479,View First Crossing: 0,0,0,-9,1.7,0,354.0459,88.14416,0.4632737,-995.4116,-999.9269,-1000.077
44,2.226242,View First Crossing: 0,0,0,-9,1.7,0,354.0191,88.13496,0.4791893,-995.4116,-999.9269,-1000.077
44,2.239105,View First Crossing: 0,0,0,-9,1.7,0,354.0045,88.13139,0.4909526,-995.4116,-999.9269,-1000.077
44,2.252533,View First Crossing: 0,0,0,-9,1.7,0,353.9882,88.12501,0.5008217,-995.4116,-999.9269,-1000.077
44,2.265747,View First Crossing: 0,0,0,-9,1.7,0,353.9756,88.12323,0.510789,-995.4116,-999.9269,-1000.077
44,2.279129,View First Crossing: 0,0,0,-9,1.7,0,353.9607,88.12531,0.5161729,-995.4116,-999.9269,-1000.077
44,2.292557,View First Crossing: 0,0,0,-9,1.7,0,353.9476,88.12924,0.5217671,-995.4116,-999.9269,-1000.077
44,2.305862,View First Crossing: 0,0,0,-9,1.7,0,353.9301,88.13184,0.5322353,-995.4116,-999.9269,-1000.077
44,2.319275,View First Crossing: 0,0,0,-9,1.7,0,353.919,88.13309,0.5436116,-995.4116,-999.9269,-1000.077
44,2.332458,View First Crossing: 0,0,0,-9,1.7,0,353.9124,88.12957,0.5548053,-995.4116,-999.9269,-1000.077
44,2.345932,View First Crossing: 0,0,0,-9,1.7,0,353.9004,88.12183,0.5681459,-995.4116,-999.9269,-1000.077
44,2.359238,View First Crossing: 0,0,0,-9,1.7,0,353.8814,88.11366,0.5759943,-995.4116,-999.9269,-1000.077
44,2.372528,View First Crossing: 0,0,0,-9,1.7,0,353.8674,88.09966,0.5825492,-995.4116,-999.9269,-1000.077
44,2.386002,View First Crossing: 0,0,0,-9,1.7,0,353.8618,88.08799,0.5979582,-995.4116,-999.9269,-1000.077
44,2.399109,View First Crossing: 0,0,0,-9,1.7,0,353.8549,88.07797,0.6036149,-995.4116,-999.9269,-1000.077
44,2.412552,View First Crossing: 0,0,0,-9,1.7,0,353.841,88.07006,0.5983272,-995.4116,-999.9269,-1000.077
44,2.426071,View First Crossing: 0,0,0,-9,1.7,0,353.8347,88.0692,0.5912509,-995.4116,-999.9269,-1000.077
44,2.439392,View First Crossing: 0,0,0,-9,1.7,0,353.8294,88.07087,0.5913873,-995.4116,-999.9269,-1000.077
44,2.452423,View First Crossing: 0,0,0,-9,1.7,0,353.8287,88.07238,0.5965135,-995.4116,-999.9269,-1000.077
44,2.465759,View First Crossing: 0,0,0,-9,1.7,0,353.8312,88.07417,0.6114528,-995.4116,-999.9269,-1000.077
44,2.480026,View First Crossing: 0,0,0,-9,1.7,0,353.8302,88.07566,0.629844,-995.4116,-999.9269,-1000.077
44,2.492752,View First Crossing: 0,0,0,-9,1.7,0,353.8283,88.0784,0.6452174,-995.4116,-999.9269,-1000.077
44,2.505844,View First Crossing: 0,0,0,-9,1.7,0,353.8276,88.07995,0.6497588,-995.4116,-999.9269,-1000.077
44,2.519409,View First Crossing: 0,0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.532181,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.545731,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.560532,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.573914,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.586853,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.600159,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.613464,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.626801,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.640167,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.653198,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.666473,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.679871,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.693161,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.706589,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.719788,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.733078,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.746338,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.75972,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.772934,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.786514,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.799622,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.813004,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.826401,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.839844,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.852936,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.866348,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.879623,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.893158,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.906509,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.919632,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.933044,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.94632,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.959778,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.973114,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.986389,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,2.999771,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.01384,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.02652,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.04007,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.059677,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.066315,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.079742,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.093109,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.106598,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.119766,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.133194,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.146454,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.159866,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.173309,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.186584,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.199814,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.213226,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.226624,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.240021,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.253296,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.266556,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.279892,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.29335,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.306656,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.319901,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.333252,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.346741,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.360031,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.373398,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.386658,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.400009,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
44,3.413345,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,353.825,88.08122,0.6532992,-995.4116,-999.9269,-1000.077
45,0.01393127,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.877,88.07939,0.6212831,-995.4116,-999.8546,-1000.231
45,0.02716064,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8764,88.07698,0.6201645,-995.4105,-999.8564,-1000.238
45,0.04187012,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8745,88.07381,0.6165594,-995.4107,-999.8547,-1000.235
45,0.05502319,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8779,88.0708,0.6174753,-995.4106,-999.8544,-1000.235
45,0.06806946,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8799,88.06969,0.6204618,-995.41,-999.8597,-1000.237
45,0.08105469,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8848,88.06548,0.6253442,-995.41,-999.8599,-1000.237
45,0.09391785,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8887,88.06052,0.6344109,-995.4102,-999.8576,-1000.239
45,0.1073303,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8829,88.05418,0.6357026,-995.4103,-999.8574,-1000.237
45,0.1212006,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8777,88.04583,0.6360936,-995.4099,-999.8597,-1000.238
45,0.1337128,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8768,88.0436,0.6368961,-995.41,-999.8566,-1000.239
45,0.1468811,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8808,88.04627,0.6330568,-995.41,-999.8564,-1000.239
45,0.1600342,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8874,88.06212,0.6048816,-995.4098,-999.8588,-1000.239
45,0.1732635,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8834,88.07568,0.5835233,-995.4099,-999.8583,-1000.243
45,0.1866608,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.8922,88.09661,0.5723275,-995.4097,-999.8594,-1000.243
45,0.1999359,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.903,88.11564,0.5647678,-995.4092,-999.8652,-1000.248
45,0.2132568,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.9144,88.13643,0.5574878,-995.4092,-999.866,-1000.249
45,0.2265778,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.9275,88.15823,0.5467705,-995.4093,-999.8671,-1000.248
45,0.240097,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.9436,88.18375,0.5311216,-995.4102,-999.8607,-1000.248
45,0.2529602,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.9636,88.2025,0.5132979,-995.4103,-999.8615,-1000.249
45,0.26651,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.9847,88.22145,0.4924472,-995.4105,-999.862,-1000.249
45,0.2798157,Show Map Crossing: 0,0,0,-1000,-1000,-1000,353.9984,88.22941,0.4846889,-995.4105,-999.8638,-1000.25
45,0.292984,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.0076,88.2337,0.4806659,-995.4111,-999.8602,-1000.249
45,0.3063507,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.0186,88.23748,0.4699702,-995.4107,-999.864,-1000.249
45,0.3197479,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.0378,88.24381,0.4365776,-995.4125,-999.8475,-1000.25
45,0.3330994,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.0575,88.24858,0.4036271,-995.4124,-999.8492,-1000.251
45,0.3464203,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.0821,88.25212,0.3790451,-995.4189,-999.791,-1000.244
45,0.3596497,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.0916,88.2575,0.3651265,-995.3785,-1000.074,-1000.612
45,0.3730774,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1129,88.26736,0.3523782,-995.393,-999.9566,-1000.539
45,0.3864136,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1305,88.27853,0.3206197,-995.3883,-1000.016,-1000.504
45,0.3997345,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1424,88.28815,0.2828895,-995.3946,-1000.026,-1000.268
45,0.4130249,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1539,88.29308,0.2507157,-995.3947,-1000.028,-1000.268
45,0.4262848,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1592,88.29703,0.2107856,-995.3948,-1000.029,-1000.268
45,0.4397125,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1718,88.29208,0.1709123,-995.3948,-1000.029,-1000.268
45,0.4530029,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1856,88.29605,0.1422333,-995.3948,-1000.031,-1000.268
45,0.4662781,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.2131,88.30071,0.1109473,-995.3948,-1000.032,-1000.268
45,0.4797668,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.2419,88.31067,0.07292078,-995.3949,-1000.034,-1000.268
45,0.492981,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.266,88.31624,0.05507568,-995.3949,-1000.037,-1000.269
45,0.5063324,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.2865,88.32808,0.03330553,-995.3949,-1000.037,-1000.269
45,0.5196228,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.2964,88.33805,0.01600853,-995.3949,-1000.037,-1000.269
45,0.5330505,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3019,88.34151,-0.001218808,-995.3949,-1000.037,-1000.269
45,0.5464478,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3051,88.34875,359.9839,-995.3949,-1000.037,-1000.269
45,0.5597839,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3113,88.35644,359.969,-995.3949,-1000.037,-1000.269
45,0.5729828,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3133,88.36647,359.9549,-995.3949,-1000.037,-1000.269
45,0.5863953,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3127,88.3816,359.9342,-995.3949,-1000.037,-1000.269
45,0.5997314,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3142,88.3928,359.9217,-995.3949,-1000.037,-1000.269
45,0.6131897,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3133,88.40427,359.9085,-995.3949,-1000.037,-1000.269
45,0.6263885,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3168,88.41692,359.8981,-995.3949,-1000.037,-1000.269
45,0.6399689,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3199,88.42577,359.8956,-995.3949,-1000.037,-1000.269
45,0.6542816,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.321,88.43166,359.9003,-995.3949,-1000.037,-1000.269
45,0.6664124,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3196,88.43449,359.9109,-995.3949,-1000.037,-1000.269
45,0.6797791,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3219,88.4354,359.9143,-995.3949,-1000.037,-1000.269
45,0.6929932,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3283,88.43595,359.9111,-995.3949,-1000.037,-1000.269
45,0.7063599,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3391,88.43454,359.9001,-995.3949,-1000.037,-1000.269
45,0.7198792,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3481,88.42854,359.8899,-995.2984,-1001.169,-999.7549
45,0.7331238,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3579,88.4226,359.8856,-995.2986,-1001.169,-999.7542
